expense_id,team_id,expense_created_at,review_status,purchase_type,amount_value,amount_currency,merchant_country,has_note,category
53522,54393,2023-07-27 09:25:29.435000+00:00,NOT_REQUIRED,IN_STORE,6.878799999999999,EUR,PT,0,Meals & Drinks
13156,19445,2023-03-23 08:06:21.381000+00:00,NOT_REQUIRED,IN_STORE,90.136,DKK,DK,1,Meals & Drinks
91268,19445,2023-02-10 12:24:21.564000+00:00,NOT_REQUIRED,IN_STORE,10.674,GBP,GB,1,Meals & Drinks
57259,19445,2023-06-29 10:07:32.726000+00:00,NOT_REQUIRED,IN_STORE,13.639,EUR,DE,1,Meals & Drinks
14557,19445,2023-09-19 16:12:20.612000+00:00,OK,IN_STORE,124.53,DKK,DK,0,Meals & Drinks
85489,19445,2023-03-27 18:18:00.557000+00:00,NOT_REQUIRED,IN_STORE,37.536899999999996,EUR,PT,1,Meals & Drinks
77954,19445,2023-01-22 15:47:22.175000+00:00,NOT_REQUIRED,IN_STORE,10.3182,GBP,GB,1,Meals & Drinks
17753,19445,2023-07-07 09:00:03.843000+00:00,NOT_REQUIRED,IN_STORE,12.453,EUR,GB,0,Meals & Drinks
25049,49505,2023-09-29 08:33:31.861000+00:00,OK,IN_STORE,48.98179999999999,EUR,IE,0,Meals & Drinks
75400,56284,2023-04-13 08:03:09.769000+00:00,NOT_REQUIRED,IN_STORE,12.2158,GBP,GB,1,Meals & Drinks
46546,19445,2023-04-25 11:46:25.964000+00:00,NOT_REQUIRED,IN_STORE,180.03480000000002,EUR,DE,0,Meals & Drinks
44772,19445,2023-08-17 06:20:43.380000+00:00,NOT_REQUIRED,IN_STORE,53.37,DKK,DK,1,Meals & Drinks
10464,19445,2023-10-09 11:15:33.298000+00:00,OK,IN_STORE,11.5635,GBP,GB,0,Meals & Drinks
42766,19445,2023-11-06 18:04:43.965000+00:00,OK,ONLINE,25.795499999999997,GBP,GB,1,Meals & Drinks
81433,19445,2023-04-25 10:54:08.722000+00:00,NOT_REQUIRED,IN_STORE,9.00174,GBP,GB,0,Meals & Drinks
4505,19445,2023-09-26 20:15:40.355000+00:00,OK,IN_STORE,5.337,EUR,PT,1,Meals & Drinks
85024,90684,2023-02-01 13:36:54.938000+00:00,NOT_REQUIRED,IN_STORE,12.9274,EUR,PT,1,Meals & Drinks
3509,19445,2023-09-11 09:54:15.594000+00:00,NOT_REQUIRED,IN_STORE,6.77206,EUR,ES,0,Meals & Drinks
27915,19445,2023-04-17 16:28:35.812000+00:00,NOT_REQUIRED,IN_STORE,10.9705,GBP,GB,1,Meals & Drinks
89171,90684,2023-09-19 14:41:00.504000+00:00,NOT_REQUIRED,IN_STORE,16.426099999999998,GBP,GB,0,Meals & Drinks
15092,19445,2023-08-14 05:58:50.378000+00:00,NOT_REQUIRED,IN_STORE,8.0648,GBP,GB,0,Meals & Drinks
95218,19445,2023-05-31 19:57:28.178000+00:00,NOT_REQUIRED,IN_STORE,321.406,DKK,DK,1,Meals & Drinks
15609,90684,2023-08-30 08:37:09.602000+00:00,WAITING_FOR_REVIEWER,IN_STORE,62.02779999999999,GBP,GB,1,Meals & Drinks
35303,16469,2023-05-15 11:51:48.367000+00:00,NOT_REQUIRED,IN_STORE,9.488,EUR,PT,1,Meals & Drinks
65521,19445,2023-05-12 12:12:14.697000+00:00,NOT_REQUIRED,IN_STORE,10.4368,EUR,PT,0,Meals & Drinks
39846,19445,2023-05-07 09:25:23.858000+00:00,NOT_REQUIRED,IN_STORE,14.184560000000001,EUR,GR,1,Meals & Drinks
38503,22975,2023-04-14 20:14:55.972000+00:00,NOT_REQUIRED,IN_STORE,12.3344,GBP,GB,1,Meals & Drinks
40182,78218,2023-06-01 06:11:42.596000+00:00,NOT_REQUIRED,IN_STORE,7.6497,GBP,GB,0,Meals & Drinks
76866,19445,2023-06-30 04:42:10.704000+00:00,OK,IN_STORE,4.151,EUR,SE,0,Meals & Drinks
13862,90684,2023-01-18 07:42:44.750000+00:00,NOT_REQUIRED,IN_STORE,174.34199999999998,DKK,DK,0,Meals & Drinks
33319,90684,2023-08-29 16:27:58.339000+00:00,NOT_REQUIRED,IN_STORE,75.6075,DKK,DK,1,Meals & Drinks
7990,19445,2023-11-08 06:49:18.153000+00:00,OK,IN_STORE,5.46746,EUR,ES,1,Meals & Drinks
85197,19445,2023-03-15 09:47:42.348000+00:00,NOT_REQUIRED,IN_STORE,3.2615,EUR,ES,1,Meals & Drinks
73562,19445,2023-09-20 07:26:04.927000+00:00,NOT_REQUIRED,IN_STORE,13.164599999999998,EUR,DE,0,Meals & Drinks
69718,88729,2023-11-09 21:52:28.751000+00:00,WAITING_FOR_REVIEWER,ONLINE,16.77004,GBP,GB,1,Meals & Drinks
75395,19445,2023-05-02 07:23:48.061000+00:00,NOT_REQUIRED,IN_STORE,2.7278,EUR,PT,0,Meals & Drinks
67921,90684,2023-09-11 06:55:36.303000+00:00,NOT_REQUIRED,IN_STORE,1.6603999999999999,EUR,PT,0,Meals & Drinks
17117,19445,2023-06-27 13:16:16.365000+00:00,OK,IN_STORE,4.9812,GBP,GB,0,Meals & Drinks
22424,78218,2023-05-17 12:29:49.180000+00:00,NOT_REQUIRED,IN_STORE,6.523,GBP,GB,0,Meals & Drinks
35847,19445,2023-10-11 16:01:17.290000+00:00,OK,IN_STORE,1.9568999999999999,GBP,GB,0,Meals & Drinks
70624,88729,2023-06-14 14:07:14.782000+00:00,NOT_REQUIRED,IN_STORE,9.3694,EUR,DE,0,Meals & Drinks
76215,90684,2023-01-18 13:07:17.620000+00:00,NOT_REQUIRED,IN_STORE,136.39,DKK,DK,1,Meals & Drinks
51061,8349,2023-12-14 10:54:28.469000+00:00,OK,IN_STORE,10.199599999999998,GBP,GB,1,Meals & Drinks
4317,19445,2023-04-18 08:29:55.884000+00:00,NOT_REQUIRED,IN_STORE,13.378079999999999,GBP,GB,0,Meals & Drinks
77612,19445,2023-05-10 17:41:04.180000+00:00,NOT_REQUIRED,IN_STORE,17.79,DKK,DK,1,Meals & Drinks
70461,19445,2023-06-23 16:23:27.472000+00:00,NOT_REQUIRED,IN_STORE,29.4128,EUR,FR,1,Meals & Drinks
48444,19445,2023-09-20 06:40:08.949000+00:00,NOT_REQUIRED,IN_STORE,97.252,DKK,DK,0,Meals & Drinks
89690,19445,2023-10-19 07:38:20.479000+00:00,OK,IN_STORE,10.081,EUR,PT,1,Meals & Drinks
16148,90684,2023-09-27 08:23:53.171000+00:00,OK,IN_STORE,7.8275999999999994,EUR,PT,0,Meals & Drinks
87142,19445,2023-02-27 17:20:53.506000+00:00,NOT_REQUIRED,IN_STORE,130.45999999999998,DKK,DK,0,Meals & Drinks
33865,14343,2023-03-06 12:30:10.331000+00:00,NOT_REQUIRED,IN_STORE,15.2994,EUR,ES,1,Meals & Drinks
32421,90684,2023-02-09 07:56:29.515000+00:00,NOT_REQUIRED,IN_STORE,65.22999999999999,SEK,SE,1,Meals & Drinks
1808,19445,2023-09-26 19:40:28.993000+00:00,OK,IN_STORE,20.0434,EUR,PT,0,Meals & Drinks
36448,8349,2023-04-18 11:59:27.086000+00:00,NOT_REQUIRED,IN_STORE,19.213199999999997,EUR,PT,0,Meals & Drinks
43282,88729,2023-05-02 05:10:59.326000+00:00,NOT_REQUIRED,IN_STORE,12.54788,GBP,GB,0,Meals & Drinks
24984,19445,2023-09-14 22:39:48.854000+00:00,NOT_REQUIRED,ONLINE,20.17386,GBP,NL,0,Meals & Drinks
97912,19445,2023-11-16 13:18:12.125000+00:00,WAITING_FOR_EXPENSE_OWNER,IN_STORE,16.841199999999997,EUR,PT,1,Meals & Drinks
71047,88729,2023-05-09 07:26:14.978000+00:00,NOT_REQUIRED,IN_STORE,125.716,DKK,DK,1,Meals & Drinks
22363,90684,2023-11-15 13:22:24.188000+00:00,OK,IN_STORE,10.674,EUR,PT,0,Meals & Drinks
71196,19445,2023-10-18 11:52:15.949000+00:00,OK,IN_STORE,9.488,GBP,GB,1,Meals & Drinks
6311,19445,2023-08-06 16:00:59.510000+00:00,NOT_REQUIRED,IN_STORE,22.8305,GBP,GB,1,Meals & Drinks
51491,90684,2023-08-25 06:46:06.486000+00:00,NOT_REQUIRED,IN_STORE,53.37,DKK,DK,0,Meals & Drinks
1533,19445,2023-03-06 07:08:35.264000+00:00,NOT_REQUIRED,IN_STORE,8.0648,GBP,GB,1,Meals & Drinks
93426,19445,2023-01-29 13:47:33.985000+00:00,NOT_REQUIRED,IN_STORE,3.3089399999999998,GBP,GB,0,Meals & Drinks
79161,19445,2023-11-27 06:55:44.012000+00:00,OK,IN_STORE,10.081,GBP,GB,1,Meals & Drinks
62872,5240,2023-09-20 06:42:58.475000+00:00,NOT_REQUIRED,IN_STORE,96.066,DKK,DK,1,Meals & Drinks
44572,90684,2023-02-08 12:28:32.638000+00:00,NOT_REQUIRED,IN_STORE,12.571599999999998,GBP,GB,1,Meals & Drinks
83495,19445,2023-08-15 18:16:56.118000+00:00,NOT_REQUIRED,IN_STORE,474.4,DKK,DK,0,Meals & Drinks
64443,19445,2023-09-21 10:43:58.310000+00:00,NOT_REQUIRED,IN_STORE,148.25,SEK,SE,0,Meals & Drinks
56488,90684,2023-08-24 06:04:25.570000+00:00,NOT_REQUIRED,IN_STORE,59.442319999999995,DKK,DK,0,Meals & Drinks
23526,78218,2023-10-10 06:24:59.849000+00:00,OK,IN_STORE,4.151,GBP,GB,0,Meals & Drinks
83201,19445,2023-09-07 13:20:21.971000+00:00,NOT_REQUIRED,IN_STORE,8.895,EUR,ES,1,Meals & Drinks
47090,78218,2023-06-01 17:45:38.664000+00:00,NOT_REQUIRED,IN_STORE,6.2265,GBP,GB,0,Meals & Drinks
41068,19785,2023-01-31 10:57:23.777000+00:00,NOT_REQUIRED,IN_STORE,4.6254,EUR,PT,0,Meals & Drinks
54602,78218,2023-07-12 19:40:14.946000+00:00,NOT_REQUIRED,IN_STORE,4.744,GBP,GB,0,Meals & Drinks
47052,46912,2023-06-29 09:20:46.174000+00:00,NOT_REQUIRED,IN_STORE,8.302,GBP,GB,0,Meals & Drinks
32198,90684,2023-07-06 07:22:38.081000+00:00,NOT_REQUIRED,IN_STORE,7.471799999999999,GBP,GB,0,Meals & Drinks
12589,19445,2023-09-12 11:39:15.930000+00:00,NOT_REQUIRED,IN_STORE,1.4231999999999998,GBP,GB,0,Meals & Drinks
67605,19445,2023-11-14 14:54:22.501000+00:00,OK,IN_STORE,31.725499999999997,GBP,GB,0,Meals & Drinks
63739,19445,2023-04-28 19:03:24.710000+00:00,NOT_REQUIRED,IN_STORE,9.6659,EUR,PT,0,Meals & Drinks
13825,64746,2023-10-18 11:30:28.061000+00:00,OK,IN_STORE,13.5204,EUR,PT,0,Meals & Drinks
55603,67636,2023-06-08 10:09:33.511000+00:00,NOT_REQUIRED,IN_STORE,142.32,SEK,SE,1,Meals & Drinks
17757,90684,2023-10-25 16:11:51.274000+00:00,OK,IN_STORE,14.1134,EUR,PT,1,Meals & Drinks
40929,42819,2023-04-26 23:58:32.766000+00:00,NOT_REQUIRED,IN_STORE,9.488,EUR,DE,0,Meals & Drinks
34526,39477,2023-04-23 07:44:13.997000+00:00,NOT_REQUIRED,IN_STORE,4.151,EUR,GB,1,Meals & Drinks
1491,19445,2023-11-27 18:49:07.399000+00:00,OK,IN_STORE,23.304899999999996,EUR,DE,0,Meals & Drinks
86375,89223,2023-06-15 17:50:22.848000+00:00,NOT_REQUIRED,IN_STORE,9.1915,GBP,GB,1,Meals & Drinks
7728,19445,2023-10-09 13:53:18.806000+00:00,WAITING_FOR_REVIEWER,IN_STORE,23.72,GBP,GB,0,Meals & Drinks
96255,90684,2023-05-23 07:31:20.188000+00:00,NOT_REQUIRED,IN_STORE,10.899339999999999,GBP,GB,0,Meals & Drinks
14930,19445,2023-09-22 14:10:46.381000+00:00,NOT_REQUIRED,IN_STORE,4.0917,GBP,GB,0,Meals & Drinks
58367,64548,2023-03-14 07:16:01.757000+00:00,NOT_REQUIRED,IN_STORE,8.7764,GBP,GB,1,Meals & Drinks
306,14343,2023-02-08 08:14:52.363000+00:00,NOT_REQUIRED,IN_STORE,9.89124,GBP,GB,1,Meals & Drinks
53430,19445,2023-04-19 05:09:51.700000+00:00,NOT_REQUIRED,IN_STORE,87.764,DKK,DK,1,Meals & Drinks
71606,90684,2023-01-20 07:42:33.455000+00:00,NOT_REQUIRED,IN_STORE,90.136,DKK,DK,0,Meals & Drinks
38955,19445,2023-03-27 10:32:36.732000+00:00,NOT_REQUIRED,IN_STORE,18.430439999999997,GBP,GB,1,Meals & Drinks
73007,49505,2023-10-03 05:55:16.661000+00:00,OK,IN_STORE,5.337,GBP,GB,0,Meals & Drinks
4070,19445,2023-06-08 17:17:34.001000+00:00,NOT_REQUIRED,IN_STORE,182.644,DKK,DK,1,Meals & Drinks
74146,89223,2023-06-14 18:39:50.083000+00:00,NOT_REQUIRED,IN_STORE,55.742,DKK,DK,1,Meals & Drinks
64864,19445,2023-07-27 08:15:42.931000+00:00,NOT_REQUIRED,IN_STORE,5.337,GBP,GB,0,Meals & Drinks
19479,78218,2023-07-19 09:49:17.522000+00:00,NOT_REQUIRED,IN_STORE,7.69714,GBP,GB,0,Meals & Drinks
52672,19445,2023-07-26 11:49:04.044000+00:00,NOT_REQUIRED,IN_STORE,21.585199999999997,EUR,PT,0,Meals & Drinks
87550,19445,2023-05-16 12:27:58.605000+00:00,NOT_REQUIRED,IN_STORE,10.93492,EUR,ES,1,Meals & Drinks
9089,39846,2023-11-16 18:02:23.508000+00:00,OK,IN_STORE,14.2913,EUR,PT,0,Meals & Drinks
12248,90684,2023-09-12 07:32:15.035000+00:00,NOT_REQUIRED,IN_STORE,6.0485999999999995,EUR,PT,0,Meals & Drinks
27213,46912,2023-07-25 07:52:48.659000+00:00,NOT_REQUIRED,IN_STORE,10.9705,EUR,PT,0,Meals & Drinks
74063,62531,2023-10-11 17:34:11.950000+00:00,OK,IN_STORE,124.53,DKK,DK,0,Meals & Drinks
49260,16469,2023-05-17 11:51:29.375000+00:00,NOT_REQUIRED,IN_STORE,8.6578,EUR,PT,1,Meals & Drinks
98941,54393,2023-02-01 13:30:18.732000+00:00,OK,IN_STORE,14.825,EUR,PT,0,Meals & Drinks
94481,19445,2023-10-04 19:01:25.960000+00:00,OK,IN_STORE,26.092,GBP,GB,1,Meals & Drinks
2270,56284,2023-10-25 07:32:32.105000+00:00,OK,IN_STORE,9.17964,EUR,PT,0,Meals & Drinks
29799,8349,2023-04-25 11:48:50.416000+00:00,NOT_REQUIRED,IN_STORE,12.453,GBP,GB,0,Meals & Drinks
12829,8349,2023-10-16 14:25:36.260000+00:00,OK,IN_STORE,8.2427,GBP,GB,1,Meals & Drinks
67678,78218,2023-06-30 07:59:08.782000+00:00,NOT_REQUIRED,IN_STORE,8.70524,GBP,GB,0,Meals & Drinks
15577,19445,2023-06-06 05:31:49.017000+00:00,NOT_REQUIRED,IN_STORE,88.94999999999999,DKK,DK,1,Meals & Drinks
90316,14343,2023-08-16 06:29:36.842000+00:00,OK,IN_STORE,35.58,DKK,DK,1,Meals & Drinks
83964,8349,2023-01-31 11:46:46.832000+00:00,NOT_REQUIRED,IN_STORE,12.1565,GBP,GB,1,Meals & Drinks
4018,14343,2023-02-22 09:51:31.458000+00:00,NOT_REQUIRED,IN_STORE,7.9462,GBP,GB,0,Meals & Drinks
17504,19445,2023-10-19 19:14:46.525000+00:00,OK,IN_STORE,5.8707,EUR,PT,1,Meals & Drinks
51424,39846,2023-11-14 19:54:12.606000+00:00,OK,IN_STORE,27.776120000000002,EUR,PT,0,Meals & Drinks
15060,90684,2023-09-19 18:05:15.904000+00:00,NOT_REQUIRED,IN_STORE,326.15,DKK,DK,0,Meals & Drinks
26593,19445,2023-12-13 09:15:21.360000+00:00,OK,IN_STORE,5.2184,EUR,ES,0,Meals & Drinks
96253,19445,2023-03-13 07:45:05.788000+00:00,NOT_REQUIRED,IN_STORE,12.986699999999999,GBP,GB,1,Meals & Drinks
91469,19445,2023-12-12 21:25:37.502000+00:00,OK,IN_STORE,24.906,EUR,ES,1,Meals & Drinks
76809,89064,2023-09-18 12:41:49.188000+00:00,NOT_REQUIRED,IN_STORE,3.5461400000000003,GBP,GB,0,Meals & Drinks
92672,19445,2023-04-26 08:07:54.623000+00:00,NOT_REQUIRED,IN_STORE,6.9380999999999995,GBP,GB,0,Meals & Drinks
42719,14343,2023-12-01 06:09:19.900000+00:00,OK,IN_STORE,6.689039999999999,GBP,GB,0,Meals & Drinks
77429,19445,2023-09-18 08:16:57.219000+00:00,NOT_REQUIRED,IN_STORE,18.8574,EUR,DE,0,Meals & Drinks
51554,19445,2023-02-21 07:08:07.716000+00:00,NOT_REQUIRED,IN_STORE,5.692799999999999,EUR,PT,1,Meals & Drinks
77767,19445,2023-10-18 07:36:43.375000+00:00,OK,IN_STORE,4.6254,EUR,PT,1,Meals & Drinks
64821,54393,2023-01-27 13:00:19.471000+00:00,NOT_REQUIRED,IN_STORE,11.86,GBP,GB,0,Meals & Drinks
57188,19445,2023-07-28 17:22:31.411000+00:00,NOT_REQUIRED,IN_STORE,2.965,EUR,PT,1,Meals & Drinks
33262,19445,2023-03-29 09:16:32.389000+00:00,NOT_REQUIRED,ONLINE,8.895,EUR,DE,0,Meals & Drinks
86027,19445,2023-10-26 05:19:09.126000+00:00,OK,IN_STORE,104.368,DKK,DK,0,Meals & Drinks
13154,19445,2023-08-17 15:52:08.510000+00:00,NOT_REQUIRED,IN_STORE,169.79961999999998,DKK,DK,1,Meals & Drinks
96861,49797,2023-09-07 07:59:01.555000+00:00,NOT_REQUIRED,IN_STORE,3.7952,GBP,GB,0,Meals & Drinks
72298,19445,2023-09-21 20:20:34.833000+00:00,NOT_REQUIRED,IN_STORE,46.254,SEK,SE,1,Meals & Drinks
9560,19445,2023-10-11 06:17:37.360000+00:00,OK,IN_STORE,3.558,EUR,DE,1,Meals & Drinks
92685,19445,2023-10-17 06:58:50.879000+00:00,WAITING_FOR_REVIEWER,IN_STORE,5.5030399999999995,GBP,GB,0,Meals & Drinks
5944,19445,2023-10-12 16:06:23.106000+00:00,OK,IN_STORE,188.57399999999998,DKK,DK,0,Meals & Drinks
63687,14343,2023-09-26 06:44:11.625000+00:00,OK,IN_STORE,4.28146,EUR,ES,1,Meals & Drinks
63039,90684,2023-01-26 06:42:42.487000+00:00,NOT_REQUIRED,IN_STORE,92.508,SEK,SE,1,Meals & Drinks
23221,34523,2023-10-26 17:40:04.329000+00:00,OK,IN_STORE,9.488,EUR,DE,1,Meals & Drinks
30442,90684,2023-06-13 13:57:26.081000+00:00,NOT_REQUIRED,IN_STORE,18.18138,EUR,ES,1,Meals & Drinks
17389,19445,2023-09-28 16:23:08.172000+00:00,OK,IN_STORE,23.5421,EUR,PT,1,Meals & Drinks
69521,8349,2023-11-16 12:19:17.114000+00:00,OK,IN_STORE,17.3749,EUR,PT,1,Meals & Drinks
1237,90684,2023-02-01 12:12:55.932000+00:00,NOT_REQUIRED,IN_STORE,2.965,EUR,PT,1,Meals & Drinks
79549,5240,2023-06-27 10:15:17.387000+00:00,NOT_REQUIRED,IN_STORE,5.2777,GBP,GB,0,Meals & Drinks
66526,8349,2023-06-29 19:27:30.457000+00:00,NOT_REQUIRED,ONLINE,57.91237999999999,GBP,GB,0,Meals & Drinks
60240,90684,2023-06-29 09:39:38.114000+00:00,WAITING_FOR_REVIEWER,IN_STORE,5.2184,EUR,DE,0,Meals & Drinks
61733,19445,2023-08-10 19:49:43.997000+00:00,NOT_REQUIRED,IN_STORE,502.864,DKK,DK,1,Meals & Drinks
88223,39846,2023-10-17 21:36:10.607000+00:00,OK,ONLINE,21.798679999999997,EUR,NL,0,Meals & Drinks
10686,90684,2023-02-01 11:11:35.713000+00:00,NOT_REQUIRED,IN_STORE,4.151,EUR,PT,0,Meals & Drinks
51213,19445,2023-09-27 07:04:31.532000+00:00,OK,IN_STORE,56.928,EUR,PT,0,Meals & Drinks
9630,56284,2023-02-07 09:43:23.871000+00:00,NOT_REQUIRED,IN_STORE,14.350599999999998,EUR,PT,1,Meals & Drinks
64945,22975,2023-04-13 11:25:32.919000+00:00,NOT_REQUIRED,IN_STORE,19.806199999999997,EUR,PT,1,Meals & Drinks
48503,19445,2023-09-18 19:37:04.574000+00:00,NOT_REQUIRED,IN_STORE,27.515199999999997,EUR,DE,0,Meals & Drinks
52771,19445,2023-09-27 05:07:35.110000+00:00,OK,IN_STORE,34.6905,GBP,GB,1,Meals & Drinks
77596,39846,2023-09-26 12:57:00.342000+00:00,OK,IN_STORE,17.3156,GBP,GB,0,Meals & Drinks
38782,19445,2023-11-12 14:59:38.534000+00:00,OK,IN_STORE,12.91554,GBP,GB,1,Meals & Drinks
37649,19445,2023-07-24 11:13:10.078000+00:00,NOT_REQUIRED,IN_STORE,7.0567,GBP,GB,0,Meals & Drinks
90409,22975,2023-03-22 12:17:15.156000+00:00,NOT_REQUIRED,IN_STORE,18.8574,EUR,FR,1,Meals & Drinks
2744,19445,2023-05-24 16:50:02.824000+00:00,WAITING_FOR_REVIEWER,IN_STORE,411.542,SEK,SE,0,Meals & Drinks
91874,8349,2023-12-05 13:47:31.037000+00:00,OK,IN_STORE,7.8275999999999994,GBP,GB,0,Meals & Drinks
41946,19445,2023-10-16 15:51:31.574000+00:00,OK,IN_STORE,15.1215,GBP,GB,0,Meals & Drinks
80023,88729,2023-06-12 16:10:45.398000+00:00,NOT_REQUIRED,IN_STORE,20.162,EUR,DE,0,Meals & Drinks
75218,19445,2023-10-19 13:37:13.461000+00:00,OK,IN_STORE,9.7845,EUR,PT,1,Meals & Drinks
40985,14343,2023-03-15 08:45:28.537000+00:00,NOT_REQUIRED,IN_STORE,6.6415999999999995,GBP,GB,0,Meals & Drinks
40312,89223,2023-06-20 16:41:39.856000+00:00,WAITING_FOR_REVIEWER,IN_STORE,324.964,DKK,DK,0,Meals & Drinks
90072,16469,2023-03-02 15:23:43.120000+00:00,NOT_REQUIRED,IN_STORE,326.15,SEK,SE,1,Meals & Drinks
88836,90684,2023-02-06 20:21:45.465000+00:00,NOT_REQUIRED,IN_STORE,71.6937,SEK,SE,1,Meals & Drinks
9598,22975,2023-05-10 10:16:48.977000+00:00,NOT_REQUIRED,IN_STORE,11.86,EUR,FR,1,Meals & Drinks
23081,19445,2023-10-04 06:48:39.891000+00:00,OK,IN_STORE,4.506799999999999,GBP,GB,0,Meals & Drinks
98236,19445,2023-02-27 06:54:10.716000+00:00,NOT_REQUIRED,IN_STORE,7.116,GBP,GB,0,Meals & Drinks
4653,39913,2023-02-02 12:03:39.878000+00:00,NOT_REQUIRED,ONLINE,11.86,EUR,DE,1,Meals & Drinks
10213,19445,2023-08-18 12:43:48.858000+00:00,NOT_REQUIRED,IN_STORE,33.801,DKK,DK,1,Meals & Drinks
39401,19445,2023-10-25 09:08:04.925000+00:00,OK,IN_STORE,5.0405,EUR,NL,1,Meals & Drinks
5340,64548,2023-09-05 18:17:54.927000+00:00,NOT_REQUIRED,IN_STORE,5.989299999999999,USD,US,0,Meals & Drinks
54954,54393,2023-01-31 22:46:15.566000+00:00,NOT_REQUIRED,IN_STORE,7.709,EUR,PT,0,Meals & Drinks
73440,14343,2023-02-09 13:11:25.787000+00:00,NOT_REQUIRED,IN_STORE,8.302,EUR,ES,1,Meals & Drinks
21035,99863,2023-11-08 11:39:21.336000+00:00,OK,IN_STORE,5.1591,EUR,PT,0,Meals & Drinks
60902,19445,2023-10-08 15:33:56.203000+00:00,WAITING_FOR_EXPENSE_OWNER,ONLINE,882.384,SEK,SE,1,Meals & Drinks
93383,19445,2023-06-28 18:54:19.537000+00:00,NOT_REQUIRED,ONLINE,25.759919999999997,GBP,GB,0,Meals & Drinks
7118,14343,2023-08-18 05:29:49.053000+00:00,NOT_REQUIRED,IN_STORE,45.068,DKK,DK,0,Meals & Drinks
94317,19445,2023-08-09 07:10:37.307000+00:00,NOT_REQUIRED,IN_STORE,85.6292,DKK,DK,1,Meals & Drinks
1591,19445,2023-11-28 20:40:59.373000+00:00,OK,IN_STORE,241.944,DKK,DK,0,Meals & Drinks
26376,19445,2023-09-18 10:40:07.807000+00:00,NOT_REQUIRED,IN_STORE,213.48,SEK,SE,1,Meals & Drinks
94595,19445,2023-05-16 06:31:39.551000+00:00,NOT_REQUIRED,IN_STORE,135.204,DKK,DK,0,Meals & Drinks
96241,19445,2023-12-14 12:40:15.791000+00:00,OK,IN_STORE,10.93492,EUR,ES,1,Meals & Drinks
48275,39477,2023-03-20 08:11:18.985000+00:00,NOT_REQUIRED,IN_STORE,4.2696,EUR,GB,1,Meals & Drinks
48791,99863,2023-09-22 11:53:40.214000+00:00,NOT_REQUIRED,IN_STORE,40.63236,GBP,GB,0,Meals & Drinks
45320,39846,2023-11-14 13:54:43.055000+00:00,OK,ONLINE,16.23634,EUR,NL,0,Meals & Drinks
4943,39846,2023-10-31 20:51:41.466000+00:00,OK,IN_STORE,6.523,EUR,PT,0,Meals & Drinks
84933,19445,2023-11-14 20:09:05.780000+00:00,OK,ONLINE,31.073199999999996,EUR,PT,1,Meals & Drinks
83713,54393,2023-07-24 06:50:59.062000+00:00,NOT_REQUIRED,IN_STORE,9.606599999999998,GBP,GB,0,Meals & Drinks
11776,39477,2023-04-18 07:22:20.985000+00:00,NOT_REQUIRED,IN_STORE,4.2696,EUR,GB,1,Meals & Drinks
68414,90684,2023-11-13 13:04:01.299000+00:00,OK,IN_STORE,9.488,EUR,PT,1,Meals & Drinks
63492,8349,2023-09-18 12:13:23.704000+00:00,NOT_REQUIRED,IN_STORE,11.504199999999999,EUR,PT,1,Meals & Drinks
66872,8349,2023-07-13 10:18:13.866000+00:00,NOT_REQUIRED,IN_STORE,5.253979999999999,GBP,GB,1,Meals & Drinks
21982,19445,2023-10-17 20:47:23.511000+00:00,OK,IN_STORE,74.48079999999999,EUR,ES,0,Meals & Drinks
63466,49797,2023-06-07 17:51:56.975000+00:00,NOT_REQUIRED,IN_STORE,17.6714,EUR,ES,1,Meals & Drinks
53903,14343,2023-03-29 11:00:22.950000+00:00,NOT_REQUIRED,IN_STORE,7.709,EUR,DE,1,Meals & Drinks
93327,64548,2023-09-07 14:02:15.586000+00:00,NOT_REQUIRED,IN_STORE,14.469199999999999,USD,US,1,Meals & Drinks
47079,19445,2023-03-28 10:12:14.992000+00:00,NOT_REQUIRED,ONLINE,14.825,EUR,DE,1,Meals & Drinks
67128,19445,2023-10-20 09:33:51.267000+00:00,OK,IN_STORE,12.9274,EUR,ES,1,Meals & Drinks
5402,14343,2023-03-27 10:22:10.282000+00:00,NOT_REQUIRED,ONLINE,11.86,EUR,DE,1,Meals & Drinks
98607,19445,2023-11-06 11:26:16.948000+00:00,OK,IN_STORE,4.6847,GBP,GB,0,Meals & Drinks
87921,19445,2023-11-29 17:13:19.971000+00:00,OK,IN_STORE,649.6908,DKK,DK,0,Meals & Drinks
30946,8349,2023-01-17 18:46:32.998000+00:00,NOT_REQUIRED,ONLINE,30.741120000000002,EUR,NL,1,Meals & Drinks
29377,19445,2023-10-19 19:51:24.707000+00:00,OK,IN_STORE,9.488,EUR,PT,1,Meals & Drinks
93993,54393,2023-01-29 19:35:54.209000+00:00,NOT_REQUIRED,IN_STORE,29.65,EUR,PT,0,Meals & Drinks
68566,19445,2023-06-29 12:54:38.516000+00:00,NOT_REQUIRED,IN_STORE,10.9705,EUR,DE,1,Meals & Drinks
63704,19445,2023-03-15 15:24:23.168000+00:00,NOT_REQUIRED,IN_STORE,2.965,EUR,ES,1,Meals & Drinks
61102,90684,2023-07-05 12:34:17.592000+00:00,NOT_REQUIRED,IN_STORE,10.081,GBP,GB,0,Meals & Drinks
